lambda,active_cell_count,active_cells,top_five_ranked_cells
0.0,4,Russia:F;India:F;Pakistan:F;North Korea:F,Belgium:F;Israel:F;North Korea:F;Pakistan:F;India:F
0.6190853855352187,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;India:F;Taiwan:M;Switzerland:R
0.6190945583613621,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;India:F;Taiwan:M;Switzerland:R
0.6194975091351176,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.620032306661175,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6203604595203482,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6205603300909034,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6207751797327253,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6223591590302927,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6241526586589642,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6247750240004825,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6252549341371166,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6255753299412512,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6256144055447498,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6268379407909063,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6271062163381356,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6271430297791448,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6288535139246465,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6293118611047732,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6300005376615784,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6305188041266249,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6317564227442383,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6318263188612017,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6327391130191414,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6329725520980131,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6342939439554219,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6346497824011684,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.634831893730689,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6351179343960908,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6354729927088676,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6354916157321262,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6359863980032647,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6363017794894755,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6373694856957627,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6383615921382519,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6385620069613256,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6396925280281097,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6397654846399428,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6409519538593642,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6410009377365606,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6410368062253285,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6423256139219762,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6423715619438944,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6429905648128614,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6440131640966621,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6440972288389188,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6446817312015412,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6448417007021735,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6448945914454756,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6452842925658517,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6453396379811686,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6463068271004212,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6466431784298132,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6469187692972929,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.647569343836114,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6482545542928043,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6487559039342309,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.648857372961852,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6493585445767538,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6494297173525428,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6499274161648174,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6503292388751603,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6508518574310471,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6508861517928182,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6512522868651784,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6513151386319924,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6516390429097847,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6522403759276654,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6526903578800458,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6527944137157978,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6532896688658127,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6542475589577419,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6553784736245875,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6559441654844704,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6561716299260189,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6567004997751665,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6568848607055122,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6571120501681877,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.657387244691862,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6582646500794045,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.658377077983096,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.659451162104542,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6596502481611148,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6600360723976602,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6601351437711387,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6604018757717023,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6604515490004061,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.660619958616886,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6608011464926664,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6610185341096814,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6622947514630398,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6623198738700764,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6628905810459437,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6635148331520091,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6636005685064549,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6645880531751338,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6654621033423326,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6665101638209632,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6671187274645938,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6675714017554202,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6679973164195628,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6682358452050662,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6698624605575985,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6698641263442022,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6701026973711667,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.670607153781889,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6707382176201764,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6710228854783069,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6719322161169234,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6721246839287033,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6725103101499473,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.672745203266684,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6729977143699394,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6748598067546926,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6756521503647344,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6769691722448087,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6777013865026518,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6782660862747623,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6784274255407684,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.67864312993113,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6795761775423151,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
0.6830427219232197,10,India:F;Pakistan:M;Pakistan:F;North Korea:F;North Korea:D;Israel:D;Switzerland:R;Belgium:F;Belgium:R;Taiwan:M,Belgium:F;North Korea:D;Taiwan:M;India:F;Switzerland:R
